date,title,description,best_result_raw,best_result_display,score_type,barbell_lift,set_details,notes,rx_or_scaled,pr
08/30/2023,"""HELEN""",FOR TIME:3 Rounds:400m Run21 KB Swings 53#/35#12 Pull-Ups,838,13:58,,,"[{""mins"":13,""secs"":58}]",,RX,
08/31/2023,Thursday - 8.31.2023,FOR TIME:50 Sit-Ups200m Run30 Burpees20 Air Squats10 Toes-to-Bar,1300,21:40,,,"[{""mins"":21,""secs"":40}]",Quick singles on the bar work paid off,RX,
09/02/2023,Saturday - 9.2.2023,15:00 AMRAP9 Front Squats 115#/85#19 KB Swings 53#/35#29 Air Squats,287,287,Reps,,"[{""reps"":287}]","Banded pull-ups, still building back strength",SCALED,
09/05/2023,Tuesday - 9.5.2023,"FOR TIME:200m Run40 Sit-Ups30 KB Swings 53#/35#20 Box Step-Ups 24""/20""10 Box Jumps 24""/20""",1238,20:38,,,"[{""mins"":20,""secs"":38}]",Grip was the limiter today,RX,
09/08/2023,Friday - 9.8.2023,10:00 AMRAP9 Burpees10 Power Cleans 135#/95#3 Rope Climbs,165,165,Reps,,"[{""reps"":165}]",,RX,
09/11/2023,Monday - 9.11.2023,FOR TIME:5 Rounds:11 Front Squats 115#/85#23 Wall Balls 20#/14#14 Cal Row,1068,17:48,,,"[{""mins"":17,""secs"":48}]",Went lighter to keep moving the whole time,SCALED,
09/14/2023,Thursday - 9.14.2023,"16:00 EMOMMinute 1: 200m RunMinute 2: 20 Box Step-Ups 24""/20""Minute 3: 32 Double UndersMinute 4: Rest",236,236,Reps,,"[{""reps"":236}]",,SCALED,
09/18/2023,Monday - 9.18.2023,FOR TIME:50 Overhead Squats 95#/65#40 Cal Row30 KB Swings 53#/35#20 Deadlifts 185#/125#10 Front Squats 115#/85#,829,13:49,,,"[{""mins"":13,""secs"":49}]","Subbed step-ups for box jumps, knee acting up",SCALED,
09/19/2023,Bench Press 3x3,"3 sets of 3 reps.Across, building from last week.",130,130,Load,Bench Press,"[{""load"":120,""success"":true},{""load"":125,""success"":true},{""load"":130,""success"":true}]",Cardio is coming back 💪,RX,
09/20/2023,Wednesday - 9.20.2023,12:00 AMRAP15 Wall Balls 20#/14#3 Rope Climbs28 Walking Lunges,322,322,Reps,,"[{""reps"":322}]",Felt strong — breathing stayed under control,RX,
09/23/2023,Saturday - 9.23.2023,Partner WOD:80 Cal Row60 Wall Balls 20#/14#40 BurpeesSplit as needed.,,Worked to a smooth set of 3,Other / Text,,"[{""other"":""Worked to a smooth set of 3""}]",,RX,
09/27/2023,Deadlift 3x3,"3 sets of 3 reps.Across, building from last week.",215,215,Load,Deadlift,"[{""load"":205,""success"":true},{""load"":210,""success"":true},{""load"":215,""success"":true}]","Coach fixed my pull timing, huge difference",RX,
09/28/2023,Thursday 9.28.2023 Coach Dana/Priya,FOR TIME:21-15-910 Burpees37 Double Unders,322,5:22,,,"[{""mins"":5,""secs"":22}]",,RX,
09/30/2023,Saturday - 9.30.2023,10:00 AMRAP6 HSPU14 Deadlifts 185#/125#15 Burpees,5,5+5,Rounds + Reps,,"[{""rnds"":5,""reps"":5}]",Should have gone heavier,RX,
10/02/2023,Monday - 10.2.2023,FOR TIME:4 Rounds:21 Air Squats13 KB Swings 53#/35#29 Walking Lunges,504,8:24,,,"[{""mins"":8,""secs"":24}]","Subbed step-ups for box jumps, knee acting up",SCALED,
10/05/2023,Thursday 10.5.2023 Coach Dana/Dana,FOR TIME:4 Rounds:8 Overhead Squats 95#/65#16 Sit-Ups13 Thrusters 95#/65#,902,15:02,,,"[{""mins"":15,""secs"":2}]",,RX,
10/06/2023,STRENGTH - Bench Press,In a 20 minute windowBuild to a heavy triple Bench Press.,165,165,Load,Bench Press,"[{""load"":165,""success"":true}]","Transitions killed me, need to move faster between stations",RX,
10/09/2023,Monday - 10.9.2023,"10:00 AMRAP12 Box Jumps 24""/20""50 Double Unders11 Push Press 75#/55#",270,270,Reps,,"[{""reps"":270}]","Slow and steady, just wanted to move today",RX,
10/10/2023,Tuesday 10.10.2023 Coach Priya/Jo,"15:00 AMRAP14 Box Step-Ups 24""/20""13 KB Swings 53#/35#19 Air Squats",153,153,Reps,,"[{""reps"":153}]","Paced the row, sprinted the finish",RX,
10/11/2023,Wednesday - 10.11.2023,16:00 EMOMMinute 1: 400m RunMinute 2: 200m RunMinute 3: 15 Cal RowMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",Half the double unders as singles,SCALED,
10/12/2023,Thursday - 10.12.2023,"FOR TIME:5 Rounds:11 Box Jumps 24""/20""26 Air Squats11 Toes-to-Bar*16:00 TIME CAP",940,15:40,,,"[{""mins"":15,""secs"":40}]",,RX,
10/13/2023,Friday 10.13.2023 Coach Marcus/Theo,"FOR TIME:21-15-910 Deadlifts 185#/125#16 Box Step-Ups 24""/20""",624,10:24,,,"[{""mins"":10,""secs"":24}]",Scaled the HSPU to pike push-ups,SCALED,
10/17/2023,CORE,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
10/18/2023,Wednesday - 10.18.2023,FOR TIME:50 Power Cleans 135#/95#40 Cal Row30 Wall Balls 20#/14#20 KB Swings 53#/35#10 Burpees,749,12:29,,,"[{""mins"":12,""secs"":29}]",Kept all sets of 5 touch and go,RX,
10/19/2023,SKILL - Handstands,Spend 12:00 practicing handstands.Rate how it felt.,5,5,Emoji Selection,,"[{""index"":5}]",,RX,
10/24/2023,STRENGTH - Deadlifts,In a 20 minute windowBuild to a heavy single Deadlift.,270,270,Load,Deadlift,"[{""load"":270,""success"":true}]",,RX,
10/27/2023,Friday - 10.27.2023,"FOR TIME:21-15-916 Box Jumps 24""/20""14 Thrusters 95#/65#",653,10:53,,,"[{""mins"":10,""secs"":53}]","Paced the row, sprinted the finish",RX,
10/30/2023,Monday - 10.30.2023,"15:00 AMRAP200m Run18 Box Step-Ups 24""/20""10 Deadlifts 185#/125#",8,8+8,Rounds + Reps,,"[{""rnds"":8,""reps"":8}]","Went out too hot, paid for it on round 3",RX,
11/02/2023,Thursday - 11.2.2023,FOR TIME:50 Push Press 75#/55#200m Run30 Wall Balls 20#/14#20 HSPU400m Run,631,10:31,,,"[{""mins"":10,""secs"":31}]",Should have gone heavier,RX,
11/03/2023,Deadlift 5x3,"5 sets of 3 reps.Across, building from last week.",220,220,Load,Deadlift,"[{""load"":200,""success"":true},{""load"":205,""success"":true},{""load"":210,""success"":true}]",,RX,
11/07/2023,Tuesday - 11.7.2023,FOR TIME:4 Rounds:14 Toes-to-Bar8 Power Cleans 135#/95#24 Air Squats,1035,17:15,,,"[{""mins"":17,""secs"":15}]",,RX,
11/11/2023,Post-WOD Core,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
11/14/2023,Tuesday - 11.14.2023,"15:00 AMRAP13 Push Press 75#/55#17 Box Jumps 24""/20""8 Pull-Ups",376,376,Reps,,"[{""reps"":376}]",Scaled to 65# — form over ego,SCALED,
11/15/2023,Wednesday - 11.15.2023,FOR TIME:5 Rounds:15 Deadlifts 185#/125#21 Sit-Ups8 Front Squats 115#/85#*19:00 TIME CAP,1019,16:59,,,"[{""mins"":16,""secs"":59}]",,RX,
11/16/2023,Thursday - 11.16.2023,"15:00 AMRAP8 Toes-to-Bar16 Box Step-Ups 24""/20""17 Box Jumps 24""/20""",6,6+7,Rounds + Reps,,"[{""rnds"":6,""reps"":7}]","Paced the row, sprinted the finish",SCALED,
11/21/2023,CORE,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
11/23/2023,"""GRACE""",FOR TIME:30 Clean and Jerks 135#/95#,270,4:30,,,"[{""mins"":4,""secs"":30}]",Should have gone heavier,SCALED,
12/01/2023,Box Jump: Max Height,Work to a max height box jump.15:00 window.,28,28,Inches,,"[{""inches"":28}]",Plates stacked on the big box,RX,
12/05/2023,Tuesday - 12.5.2023,FOR TIME:21-15-913 Push Press 75#/55#2 Rope Climbs,324,5:24,,,"[{""mins"":5,""secs"":24}]","Slow and steady, just wanted to move today",RX,
12/22/2023,Friday 12.22.2023 Coach Marcus/Dana,10:00 AMRAP20 KB Swings 53#/35#13 Thrusters 95#/65#14 Cal Row,336,336,Reps,,"[{""reps"":336}]",Grip was the limiter today,SCALED,
12/25/2023,Push Press 5x3,"5 sets of 3 reps.Across, building from last week.",110,110,Load,Push Press,"[{""load"":90,""success"":true},{""load"":95,""success"":true},{""load"":100,""success"":true}]",Best engine day in a while 🔥,RX,
12/26/2023,Tuesday - 12.26.2023,"16:00 EMOMMinute 1: 20 Cal RowMinute 2: 20 Box Step-Ups 24""/20""Minute 3: 3 Rope ClimbsMinute 4: Rest",1,Yes,Checkbox,,"[{""boolean"":1}]",That one hurt. In a good way.,RX,
12/29/2023,Friday - 12.29.2023,20:00 AMRAP41 Double Unders8 Power Cleans 135#/95#13 Push Press 75#/55#,296,296,Reps,,"[{""reps"":296}]",,RX,
01/01/2024,Monday - 1.1.2024,FOR TIME:50 KB Swings 53#/35#40 Hang Snatches 95#/65#30 Double Unders20 Walking Lunges200m Run,850,14:10,,,"[{""mins"":14,""secs"":10}]","Subbed step-ups for box jumps, knee acting up",SCALED,
01/02/2024,Tuesday - 1.2.2024,12:00 AMRAP29 Air Squats9 Front Squats 115#/85#200m Run,222,222,Reps,,"[{""reps"":222}]",,RX,
01/03/2024,Wednesday - 1.3.2024,FOR TIME:4 Rounds:11 Toes-to-Bar200m Run13 Deadlifts 185#/125#*17:00 TIME CAP,1031,17:11,,,"[{""mins"":17,""secs"":11}]",That one hurt. In a good way.,RX,
01/04/2024,STRENGTH - Snatches,In a 20 minute windowBuild to a 1RM Snatch.,115,115,Load,Snatch,"[{""load"":115,""success"":true}]","Transitions killed me, need to move faster between stations",RX,
01/05/2024,STRENGTH - Snatches,In a 20 minute windowBuild to a heavy single Snatch.,105,105,Load,Snatch,"[{""load"":105,""success"":true}]",,RX,
01/08/2024,Monday - 1.8.2024,12:00 EMOMMinute 1: 11 BurpeesMinute 2: 11 Front Squats 115#/85#Minute 3: 200m RunMinute 4: Rest,148,148,Reps,,"[{""reps"":148}]",Went lighter to keep moving the whole time,SCALED,
01/09/2024,STRENGTH - Bench Press,In a 20 minute windowBuild to a heavy single Bench Press.,155,155,Load,Bench Press,"[{""load"":155,""success"":true}]",Grip was the limiter today,RX,
01/11/2024,Thursday - 1.11.2024,15:00 AMRAP15 Thrusters 95#/65#14 Pull-Ups2 Rope Climbs,180,180,Reps,,"[{""reps"":180}]",,RX,
01/13/2024,"""FRAN""",FOR TIME:21-15-9Thrusters 95#/65#Pull-Ups,473,7:53,,,"[{""mins"":7,""secs"":53}]",Scaled to 65# — form over ego,SCALED,
01/15/2024,STRENGTH - Push Presses,In a 20 minute windowBuild to a 1RM Push Press.,135,135,Load,Push Press,"[{""load"":135,""success"":true}]",Best engine day in a while 🔥,RX,
01/16/2024,Tuesday - 1.16.2024,12:00 AMRAP27 Air Squats13 Thrusters 95#/65#10 Deadlifts 185#/125#,4,4+5,Rounds + Reps,,"[{""rnds"":4,""reps"":5}]",Legs were toast from yesterday,RX,
01/20/2024,Saturday 1.20.2024 Coach Priya/Marcus,12:00 AMRAP12 Front Squats 115#/85#14 Deadlifts 185#/125#30 Air Squats,330,330,Reps,,"[{""reps"":330}]",,SCALED,
01/22/2024,Monday - 1.22.2024,FOR TIME:21-15-914 Cal Row9 Hang Snatches 95#/65#,423,7:03,,,"[{""mins"":7,""secs"":3}]",Grip was the limiter today,RX,
01/24/2024,STRENGTH - Power Cleans,In a 20 minute windowBuild to a heavy single Power Clean.,150,150,Load,Power Clean,"[{""load"":150,""success"":true}]",Shoulder felt good again finally,RX,
01/29/2024,STRENGTH - Deadlifts,In a 20 minute windowBuild to a 1RM Deadlift.,280,280,Load,Deadlift,"[{""load"":280,""success"":true}]",280# — five pound PR,RX,PR
01/30/2024,Tuesday - 1.30.2024,FOR TIME:50 Front Squats 115#/85#40 Walking Lunges400m Run20 Push-Ups10 Air Squats,814,13:34,,,"[{""mins"":13,""secs"":34}]",,RX,
02/02/2024,Friday - 2.2.2024,FOR TIME:50 Cal Row40 Deadlifts 185#/125#30 Double Unders20 Push Press 75#/55#10 HSPU,1463,24:23,,,"[{""mins"":24,""secs"":23}]",,RX,
02/05/2024,Monday - 2.5.2024,FOR TIME:21-15-921 Sit-Ups4 Rope Climbs,325,5:25,,,"[{""mins"":5,""secs"":25}]",Kept all sets of 5 touch and go,RX,
02/06/2024,STRENGTH - Deadlifts,In a 20 minute windowBuild to a 1RM Deadlift.,265,265,Load,Deadlift,"[{""load"":265,""success"":true}]",Should have gone heavier,RX,
02/08/2024,Thursday - 2.8.2024,20:00 EMOMMinute 1: 10 Push Press 75#/55#Minute 2: 200m RunMinute 3: 2 Rope ClimbsMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]","Paced the row, sprinted the finish",RX,
02/09/2024,Friday 2.9.2024 Coach Theo/Val,FOR TIME:50 Thrusters 95#/65#40 Wall Balls 20#/14#30 Rope Climbs20 Front Squats 115#/85#10 Power Cleans 135#/95#,1255,20:55,,,"[{""mins"":20,""secs"":55}]",,SCALED,
02/13/2024,Tuesday - 2.13.2024,12:00 EMOMMinute 1: 8 Thrusters 95#/65#Minute 2: 46 Double UndersMinute 3: 10 Pull-UpsMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",Scaled to 65# — form over ego,SCALED,
02/15/2024,Thursday - 2.15.2024,FOR TIME:21-15-9200m Run12 Burpees,595,9:55,,,"[{""mins"":9,""secs"":55}]",Kept all sets of 5 touch and go,RX,
02/17/2024,Saturday 2.17.2024 Coach Theo/Val,FOR TIME:21-15-910 Power Cleans 135#/95#2 Rope Climbs,369,6:09,,,"[{""mins"":6,""secs"":9}]","Subbed step-ups for box jumps, knee acting up",SCALED,
02/19/2024,Monday 2.19.2024 Coach Marcus/Dana,"FOR TIME:3 Rounds:7 HSPU14 Box Step-Ups 24""/20""28 Sit-Ups",539,8:59,,,"[{""mins"":8,""secs"":59}]","Transitions killed me, need to move faster between stations",SCALED,
02/20/2024,2:00 Max Cal Row,2:00 all-out effort on the rower.One attempt.,36,36,Calories,,"[{""calories"":36}]",Saw stars after this one,RX,
02/21/2024,Wednesday - 2.21.2024,"FOR TIME:4 Rounds:8 Hang Snatches 95#/65#14 Wall Balls 20#/14#14 Box Step-Ups 24""/20""*10:00 TIME CAP",1069,17:49,,,"[{""mins"":17,""secs"":49}]","Went out too hot, paid for it on round 3",RX,
02/23/2024,Friday - 2.23.2024,FOR TIME:3 Rounds:29 Sit-Ups11 Toes-to-Bar2 Rope Climbs,828,13:48,,,"[{""mins"":13,""secs"":48}]","Transitions killed me, need to move faster between stations",RX,
02/28/2024,Wednesday - 2.28.2024,10:00 AMRAP11 Deadlifts 185#/125#6 Hang Snatches 95#/65#17 Air Squats,8,8+22,Rounds + Reps,,"[{""rnds"":8,""reps"":22}]",,RX,
03/01/2024,Open 24.1,12:00 AMRAP12 HSPU13 Pull-Ups14 KB Swings 53#/35#*CrossFit Open 24.1,270,270,Reps,,"[{""reps"":270}]",Judged by a coach — every rep counted,SCALED,
03/02/2024,Saturday 3.2.2024 Coach Val/Jo,FOR TIME:21-15-98 Power Cleans 135#/95#8 Deadlifts 185#/125#,652,10:52,,,"[{""mins"":10,""secs"":52}]",,RX,
03/04/2024,Monday - 3.4.2024,FOR TIME:50 Push Press 75#/55#40 Toes-to-Bar30 Burpees20 Pull-Ups10 Overhead Squats 95#/65#,964,16:04,,,"[{""mins"":16,""secs"":4}]",Grip was the limiter today,RX,
03/05/2024,Overhead Squat 5x3,"5 sets of 3 reps.Across, building from last week.",100,100,Load,Overhead Squat,"[{""load"":80,""success"":true},{""load"":85,""success"":true},{""load"":90,""success"":true}]",Legs were toast from yesterday,RX,
03/06/2024,Wednesday - 3.6.2024,20:00 AMRAP8 Toes-to-Bar8 HSPU16 Wall Balls 20#/14#,192,192,Reps,,"[{""reps"":192}]",Kept all sets of 5 touch and go,SCALED,
03/07/2024,Thursday 3.7.2024 Coach Marcus/Dana,16:00 EMOMMinute 1: 12 HSPUMinute 2: 8 Front Squats 115#/85#Minute 3: 22 Sit-UpsMinute 4: Rest,158,158,Reps,,"[{""reps"":158}]",Felt strong — breathing stayed under control,RX,
03/08/2024,Open 24.2,"12:00 AMRAP15 Pull-Ups15 Box Jumps 24""/20""15 Push Press 75#/55#*CrossFit Open 24.2",209,209,Reps,,"[{""reps"":209}]","Redid it Sunday, kept the first score",RX,
03/11/2024,Monday - 3.11.2024,FOR TIME:3 Rounds:11 Thrusters 95#/65#22 Air Squats29 Walking Lunges,1030,17:10,,,"[{""mins"":17,""secs"":10}]",First workout back — rough but happy to be in the gym,RX,
03/15/2024,Open 24.3,15:00 AMRAP13 Push-Ups8 Burpees6 Hang Snatches 95#/65#*CrossFit Open 24.3,292,292,Reps,,"[{""reps"":292}]","Redid it Sunday, kept the first score",RX,
03/18/2024,Monday 3.18.2024 Coach Dana/Jo,15:00 AMRAP8 Overhead Squats 95#/65#10 Push Press 75#/55#3 Rope Climbs,220,220,Reps,,"[{""reps"":220}]",,RX,
03/22/2024,Friday - 3.22.2024,15:00 AMRAP14 Deadlifts 185#/125#30 Walking Lunges10 Push Press 75#/55#,212,212,Reps,,"[{""reps"":212}]",Kept all sets of 5 touch and go,RX,
03/25/2024,Monday - 3.25.2024,FOR TIME:21-15-924 Wall Balls 20#/14#29 Air Squats,681,11:21,,,"[{""mins"":11,""secs"":21}]","Unbroken on the first two rounds, then it fell apart",RX,
03/28/2024,Thursday - 3.28.2024,FOR TIME:50 Air Squats40 Thrusters 95#/65#30 Push Press 75#/55#20 Power Cleans 135#/95#10 KB Swings 53#/35#,1173,19:33,,,"[{""mins"":19,""secs"":33}]",Quick singles on the bar work paid off,RX,
03/29/2024,Friday 3.29.2024 Coach Dana/Dana,FOR TIME:4 Rounds:15 Burpees10 Push-Ups10 Thrusters 95#/65#,836,13:56,,,"[{""mins"":13,""secs"":56}]",Knees-to-chest instead of T2B today,SCALED,
04/01/2024,Monday - 4.1.2024,12:00 AMRAP21 Wall Balls 20#/14#22 Air Squats11 Push Press 75#/55#,6,6+24,Rounds + Reps,,"[{""rnds"":6,""reps"":24}]",,RX,
04/02/2024,Tuesday - 4.2.2024,FOR TIME:50 Burpees40 Push-Ups30 Air Squats20 Thrusters 95#/65#10 Cal Row,975,16:15,,,"[{""mins"":16,""secs"":15}]","Paced the row, sprinted the finish",RX,
04/03/2024,Wednesday - 4.3.2024,"FOR TIME:50 Thrusters 95#/65#40 HSPU30 Box Step-Ups 24""/20""20 Air Squats10 Burpees",967,16:07,,,"[{""mins"":16,""secs"":7}]",,RX,
04/04/2024,Thursday - 4.4.2024,20:00 AMRAP12 Toes-to-Bar9 Pull-Ups28 Air Squats,7,7+18,Rounds + Reps,,"[{""rnds"":7,""reps"":18}]",Legs were toast from yesterday,RX,
04/08/2024,Monday - 4.8.2024,12:00 AMRAP23 Air Squats16 KB Swings 53#/35#25 Walking Lunges,210,210,Reps,,"[{""reps"":210}]",,RX,
04/11/2024,Thursday 4.11.2024 Coach Priya/Dana,FOR TIME:4 Rounds:14 KB Swings 53#/35#14 Pull-Ups4 Rope Climbs*15:00 TIME CAP,644,10:44,,,"[{""mins"":10,""secs"":44}]",Knees-to-chest instead of T2B today,SCALED,
04/16/2024,Box Jump: Max Height,Work to a max height box jump.15:00 window.,25,25,Inches,,"[{""inches"":25}]",Plates stacked on the big box,RX,PR
04/19/2024,SKILL - Handstands,Spend 12:00 practicing handstands.Rate how it felt.,2,2,Emoji Selection,,"[{""index"":2}]",,RX,
04/22/2024,Post-WOD Core,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
04/29/2024,Monday - 4.29.2024,FOR TIME:4 Rounds:19 Cal Row20 Walking Lunges16 Sit-Ups*13:00 TIME CAP,808,13:28,,,"[{""mins"":13,""secs"":28}]","Transitions killed me, need to move faster between stations",RX,
04/30/2024,Tuesday - 4.30.2024,20:00 EMOMMinute 1: 10 Thrusters 95#/65#Minute 2: 17 Push-UpsMinute 3: 400m RunMinute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",Kept all sets of 5 touch and go,RX,
05/01/2024,Wednesday - 5.1.2024,"20:00 AMRAP16 Push-Ups9 Pull-Ups16 Box Step-Ups 24""/20""",408,408,Reps,,"[{""reps"":408}]",Grip was the limiter today,RX,
05/02/2024,Thursday - 5.2.2024,15:00 AMRAP400m Run19 KB Swings 53#/35#10 Push Press 75#/55#,148,148,Reps,,"[{""reps"":148}]","Transitions killed me, need to move faster between stations",RX,
05/06/2024,"""GRACE""",FOR TIME:30 Clean and Jerks 135#/95#,450,7:30,,,"[{""mins"":7,""secs"":30}]",,RX,
05/07/2024,STRENGTH - Deadlifts,In a 20 minute windowBuild to a 1RM Deadlift.,275,275,Load,Deadlift,"[{""load"":275,""success"":true}]","Paced the row, sprinted the finish",RX,
05/10/2024,STRENGTH - Bench Press,In a 20 minute windowBuild to a heavy triple Bench Press.,160,160,Load,Bench Press,"[{""load"":160,""success"":true}]",Should have gone heavier,RX,
05/13/2024,Monday - 5.13.2024,FOR TIME:5 Rounds:16 Push-Ups11 Overhead Squats 95#/65#10 Wall Balls 20#/14#,489,8:09,,,"[{""mins"":8,""secs"":9}]",Quick singles on the bar work paid off,RX,
05/14/2024,Post-WOD Core,3 Rounds:15 Hollow Rocks20 Flutter Kicks30s Plank,1,Yes,Checkbox,,"[{""boolean"":1}]",,RX,
05/16/2024,Thursday - 5.16.2024,"FOR TIME:5 Rounds:15 Box Jumps 24""/20""17 KB Swings 53#/35#15 Thrusters 95#/65#",792,13:12,,,"[{""mins"":13,""secs"":12}]",Knees-to-chest instead of T2B today,SCALED,
05/17/2024,Friday - 5.17.2024,15:00 AMRAP8 Pull-Ups8 HSPU24 Wall Balls 20#/14#,252,252,Reps,,"[{""reps"":252}]",,RX,
05/20/2024,Monday - 5.20.2024,12:00 AMRAP49 Double Unders14 Pull-Ups200m Run,180,180,Reps,,"[{""reps"":180}]",Cardio is coming back 💪,RX,
05/24/2024,Friday - 5.24.2024,20:00 EMOMMinute 1: 6 Hang Snatches 95#/65#Minute 2: 4 Rope ClimbsMinute 3: 8 Front Squats 115#/85#Minute 4: Rest,1,Yes,Checkbox,,"[{""boolean"":1}]",Should have gone heavier,RX,
05/25/2024,Saturday - 5.25.2024,20:00 AMRAP7 Overhead Squats 95#/65#7 HSPU55 Double Unders,150,150,Reps,,"[{""reps"":150}]",,RX,
05/27/2024,"""MURPH""","FOR TIME:1 Mile Run100 Pull-Ups200 Push-Ups300 Air Squats1 Mile Run*Partition the pull-ups, push-ups, and squats as needed.",3499,58:19,,,"[{""mins"":58,""secs"":19}]",Memorial Day Murph 🇺🇸,SCALED,
